,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
616,2019-09-20,0.9226,0.9226,,,1,0.28,开放申购,开放赎回,,,,
617,2019-09-19,0.9200,0.9200,,,1,-0.55,开放申购,开放赎回,,,,
618,2019-09-18,0.9251,0.9251,,,1,-0.71,开放申购,开放赎回,,,,
619,2019-09-17,0.9317,0.9317,,,1,-2.44,开放申购,开放赎回,,,,
620,2019-09-16,0.9550,0.9550,,,1,6.18,开放申购,开放赎回,,,,
621,2019-09-12,0.8994,0.8994,,,1,-1.25,开放申购,开放赎回,,,,
622,2019-09-11,0.9108,0.9108,,,1,0.55,开放申购,开放赎回,,,,
623,2019-09-10,0.9058,0.9058,,,1,1.08,开放申购,开放赎回,,,,
624,2019-09-09,0.8961,0.8961,,,1,2.88,开放申购,开放赎回,,,,
625,2019-09-06,0.8710,0.8710,,,1,0.08,开放申购,开放赎回,,,,
626,2019-09-05,0.8703,0.8703,,,1,1.17,开放申购,开放赎回,,,,
627,2019-09-04,0.8602,0.8602,,,1,1.69,开放申购,开放赎回,,,,
628,2019-09-03,0.8459,0.8459,,,1,-0.61,开放申购,开放赎回,,,,
629,2019-09-02,0.8511,0.8511,,,1,0.00,暂停申购,暂停赎回,,,,
630,2019-08-30,0.8511,0.8511,,,1,-0.33,开放申购,开放赎回,,,,
631,2019-08-29,0.8539,0.8539,,,1,2.20,开放申购,开放赎回,,,,
632,2019-08-28,0.8355,0.8355,,,1,2.15,开放申购,开放赎回,,,,
633,2019-08-27,0.8179,0.8179,,,1,-0.69,开放申购,开放赎回,,,,
634,2019-08-26,0.8236,0.8236,,,1,0.30,开放申购,开放赎回,,,,
635,2019-08-23,0.8211,0.8211,,,1,-3.46,开放申购,开放赎回,,,,
636,2019-08-22,0.8505,0.8505,,,1,-0.85,开放申购,开放赎回,,,,
637,2019-08-21,0.8578,0.8578,,,1,0.42,开放申购,开放赎回,,,,
638,2019-08-20,0.8542,0.8542,,,1,-0.87,开放申购,开放赎回,,,,
639,2019-08-19,0.8617,0.8617,,,1,2.80,开放申购,开放赎回,,,,
640,2019-08-16,0.8382,0.8382,,,1,1.91,开放申购,开放赎回,,,,
641,2019-08-15,0.8225,0.8225,,,1,-0.34,开放申购,开放赎回,,,,
642,2019-08-14,0.8253,0.8253,,,1,-3.86,开放申购,开放赎回,,,,
643,2019-08-13,0.8584,0.8584,,,1,1.13,开放申购,开放赎回,,,,
644,2019-08-12,0.8488,0.8488,,,1,-1.24,开放申购,开放赎回,,,,
645,2019-08-09,0.8595,0.8595,,,1,-0.73,开放申购,开放赎回,,,,
646,2019-08-08,0.8658,0.8658,,,1,2.72,开放申购,开放赎回,,,,
647,2019-08-07,0.8429,0.8429,,,1,-0.08,开放申购,开放赎回,,,,
648,2019-08-06,0.8436,0.8436,,,1,0.05,开放申购,开放赎回,,,,
649,2019-08-05,0.8432,0.8432,,,1,-3.41,开放申购,开放赎回,,,,
650,2019-08-02,0.8730,0.8730,,,1,-1.24,开放申购,开放赎回,,,,
651,2019-08-01,0.8840,0.8840,,,1,-3.36,开放申购,开放赎回,,,,
652,2019-07-31,0.9147,0.9147,,,1,-0.11,开放申购,开放赎回,,,,
653,2019-07-30,0.9157,0.9157,,,1,2.46,开放申购,开放赎回,,,,
654,2019-07-29,0.8937,0.8937,,,1,-0.83,开放申购,开放赎回,,,,
655,2019-07-26,0.9012,0.9012,,,1,-0.34,开放申购,开放赎回,,,,
656,2019-07-25,0.9043,0.9043,,,1,-2.10,开放申购,开放赎回,,,,
657,2019-07-24,0.9237,0.9237,,,1,0.66,开放申购,开放赎回,,,,
658,2019-07-23,0.9176,0.9176,,,1,0.46,开放申购,开放赎回,,,,
659,2019-07-22,0.9134,0.9134,,,1,0.26,开放申购,开放赎回,,,,
660,2019-07-19,0.9110,0.9110,,,1,0.65,开放申购,开放赎回,,,,
661,2019-07-18,0.9051,0.9051,,,1,0.23,开放申购,开放赎回,,,,
662,2019-07-17,0.9030,0.9030,,,1,-1.46,开放申购,开放赎回,,,,
663,2019-07-16,0.9164,0.9164,,,1,-0.87,开放申购,开放赎回,,,,
664,2019-07-15,0.9244,0.9244,,,1,-1.73,开放申购,开放赎回,,,,
665,2019-07-12,0.9407,0.9407,,,1,0.47,开放申购,开放赎回,,,,
666,2019-07-11,0.9363,0.9363,,,1,-0.34,开放申购,开放赎回,,,,
667,2019-07-10,0.9395,0.9395,,,1,1.51,开放申购,开放赎回,,,,
668,2019-07-09,0.9255,0.9255,,,1,0.09,开放申购,开放赎回,,,,
669,2019-07-08,0.9247,0.9247,,,1,-0.18,开放申购,开放赎回,,,,
670,2019-07-05,0.9264,0.9264,,,1,0.49,开放申购,开放赎回,,,,
671,2019-07-04,0.9219,0.9219,,,1,0.08,暂停申购,暂停赎回,,,,
672,2019-07-03,0.9212,0.9212,,,1,0.48,开放申购,开放赎回,,,,
673,2019-07-02,0.9168,0.9168,,,1,-3.00,开放申购,开放赎回,,,,
674,2019-07-01,0.9452,0.9452,,,1,0.17,开放申购,开放赎回,,,,
675,2019-06-30,0.9435,0.9435,,,0,,开放申购,开放赎回,,,,
676,2019-06-28,0.9436,0.9436,,,1,1.06,开放申购,开放赎回,,,,
677,2019-06-27,0.9337,0.9337,,,1,-0.56,开放申购,开放赎回,,,,
678,2019-06-26,0.9390,0.9390,,,1,2.86,开放申购,开放赎回,,,,
679,2019-06-25,0.9129,0.9129,,,1,-0.47,开放申购,开放赎回,,,,
680,2019-06-24,0.9172,0.9172,,,1,-1.06,开放申购,开放赎回,,,,
681,2019-06-21,0.9270,0.9270,,,1,-0.11,开放申购,开放赎回,,,,
682,2019-06-20,0.9280,0.9280,,,1,2.39,开放申购,开放赎回,,,,
683,2019-06-19,0.9063,0.9063,,,1,-0.23,开放申购,开放赎回,,,,
684,2019-06-18,0.9084,0.9084,,,1,1.68,开放申购,开放赎回,,,,
685,2019-06-17,0.8934,0.8934,,,1,0.97,开放申购,开放赎回,,,,
686,2019-06-14,0.8848,0.8848,,,1,-1.07,开放申购,开放赎回,,,,
687,2019-06-13,0.8944,0.8944,,,1,1.53,开放申购,开放赎回,,,,
688,2019-06-12,0.8809,0.8809,,,1,-1.77,开放申购,开放赎回,,,,
689,2019-06-11,0.8968,0.8968,,,1,0.20,开放申购,开放赎回,,,,
690,2019-06-10,0.8950,0.8950,,,1,0.28,开放申购,开放赎回,,,,
691,2019-06-06,0.8925,0.8925,,,1,1.17,开放申购,开放赎回,,,,
692,2019-06-05,0.8822,0.8822,,,1,-1.98,开放申购,开放赎回,,,,
693,2019-06-04,0.9000,0.9000,,,1,1.44,开放申购,开放赎回,,,,
694,2019-06-03,0.8872,0.8872,,,1,0.83,开放申购,开放赎回,,,,
695,2019-05-31,0.8799,0.8799,,,1,-1.48,开放申购,开放赎回,,,,
696,2019-05-30,0.8931,0.8931,,,1,-2.01,开放申购,开放赎回,,,,
697,2019-05-29,0.9114,0.9114,,,1,-0.07,开放申购,开放赎回,,,,
698,2019-05-28,0.9120,0.9120,,,1,-0.70,开放申购,开放赎回,,,,
699,2019-05-27,0.9184,0.9184,,,1,-0.12,暂停申购,暂停赎回,,,,
700,2019-05-24,0.9195,0.9195,,,1,-0.01,开放申购,开放赎回,,,,
701,2019-05-23,0.9196,0.9196,,,1,-4.49,开放申购,开放赎回,,,,
702,2019-05-22,0.9628,0.9628,,,1,-2.60,开放申购,开放赎回,,,,
703,2019-05-21,0.9885,0.9885,,,1,1.89,开放申购,开放赎回,,,,
704,2019-05-20,0.9702,0.9702,,,1,-0.13,开放申购,开放赎回,,,,
705,2019-05-17,0.9715,0.9715,,,1,-1.28,开放申购,开放赎回,,,,
706,2019-05-16,0.9841,0.9841,,,1,1.18,开放申购,开放赎回,,,,
707,2019-05-15,0.9726,0.9726,,,1,0.83,开放申购,开放赎回,,,,
708,2019-05-14,0.9646,0.9646,,,1,2.37,开放申购,开放赎回,,,,
709,2019-05-13,0.9423,0.9423,,,1,-2.00,开放申购,开放赎回,,,,
710,2019-05-10,0.9615,0.9615,,,1,0.99,开放申购,开放赎回,,,,
711,2019-05-09,0.9521,0.9521,,,1,-0.37,开放申购,开放赎回,,,,
712,2019-05-08,0.9556,0.9556,,,1,0.22,开放申购,开放赎回,,,,
713,2019-05-07,0.9535,0.9535,,,1,-0.58,开放申购,开放赎回,,,,
714,2019-05-06,0.9591,0.9591,,,1,-3.10,开放申购,开放赎回,,,,
715,2019-04-30,0.9898,0.9898,,,1,-0.46,开放申购,开放赎回,,,,
716,2019-04-29,0.9944,0.9944,,,1,-0.15,开放申购,开放赎回,,,,
717,2019-04-26,0.9959,0.9959,,,1,-1.21,开放申购,开放赎回,,,,
718,2019-04-25,1.0081,1.0081,,,1,-0.47,开放申购,开放赎回,,,,
719,2019-04-24,1.0129,1.0129,,,1,-1.13,开放申购,开放赎回,,,,
720,2019-04-23,1.0245,1.0245,,,1,-0.12,开放申购,开放赎回,,,,
721,2019-04-22,1.0257,1.0257,,,1,2.40,开放申购,开放赎回,,,,
722,2019-04-19,1.0017,1.0017,,,1,0.19,暂停申购,暂停赎回,,,,
723,2019-04-18,0.9998,0.9998,,,1,-0.55,开放申购,开放赎回,,,,
724,2019-04-17,1.0053,1.0053,,,1,0.15,开放申购,开放赎回,,,,
725,2019-04-16,1.0038,1.0038,,,1,0.29,开放申购,开放赎回,,,,
726,2019-04-15,1.0009,1.0009,,,1,-1.27,开放申购,开放赎回,,,,
727,2019-04-12,1.0138,1.0138,,,1,4.04,开放申购,开放赎回,,,,
728,2019-04-11,0.9744,0.9744,,,1,-0.65,开放申购,开放赎回,,,,
729,2019-04-10,0.9808,0.9808,,,1,1.29,开放申购,开放赎回,,,,
730,2019-04-09,0.9683,0.9683,,,1,-1.70,开放申购,开放赎回,,,,
731,2019-04-08,0.9850,0.9850,,,1,3.51,开放申购,开放赎回,,,,
732,2019-04-04,0.9516,0.9516,,,1,0.61,开放申购,开放赎回,,,,
733,2019-04-03,0.9458,0.9458,,,1,-1.37,开放申购,开放赎回,,,,
734,2019-04-02,0.9589,0.9589,,,1,-1.25,开放申购,开放赎回,,,,
735,2019-04-01,0.9710,0.9710,,,1,0.91,开放申购,开放赎回,,,,
736,2019-03-29,0.9622,0.9622,,,1,-0.29,开放申购,开放赎回,,,,
737,2019-03-28,0.9650,0.9650,,,1,0.29,开放申购,开放赎回,,,,
738,2019-03-27,0.9622,0.9622,,,1,-0.21,开放申购,开放赎回,,,,
739,2019-03-26,0.9642,0.9642,,,1,1.85,开放申购,开放赎回,,,,
740,2019-03-25,0.9467,0.9467,,,1,0.50,开放申购,开放赎回,,,,
741,2019-03-22,0.9420,0.9420,,,1,-3.22,开放申购,开放赎回,,,,
742,2019-03-21,0.9733,0.9733,,,1,0.40,开放申购,开放赎回,,,,
743,2019-03-20,0.9694,0.9694,,,1,1.70,开放申购,开放赎回,,,,
744,2019-03-19,0.9532,0.9532,,,1,-0.55,开放申购,开放赎回,,,,
745,2019-03-18,0.9585,0.9585,,,1,1.59,开放申购,开放赎回,,,,
746,2019-03-15,0.9435,0.9435,,,1,0.19,开放申购,开放赎回,,,,
747,2019-03-14,0.9417,0.9417,,,1,0.12,开放申购,开放赎回,,,,
748,2019-03-13,0.9406,0.9406,,,1,1.42,开放申购,开放赎回,,,,
749,2019-03-12,0.9274,0.9274,,,1,1.17,开放申购,开放赎回,,,,
750,2019-03-11,0.9167,0.9167,,,1,1.77,开放申购,开放赎回,,,,
751,2019-03-08,0.9008,0.9008,,,1,-2.85,开放申购,开放赎回,,,,
752,2019-03-07,0.9272,0.9272,,,1,-0.86,开放申购,开放赎回,,,,
753,2019-03-06,0.9352,0.9352,,,1,-1.79,开放申购,开放赎回,,,,
754,2019-03-05,0.9522,0.9522,,,1,-0.98,开放申购,开放赎回,,,,
755,2019-03-04,0.9616,0.9616,,,1,0.46,开放申购,开放赎回,,,,
756,2019-03-01,0.9572,0.9572,,,1,1.86,开放申购,开放赎回,,,,
757,2019-02-28,0.9397,0.9397,,,1,-1.32,开放申购,开放赎回,,,,
758,2019-02-27,0.9523,0.9523,,,1,0.04,开放申购,开放赎回,,,,
759,2019-02-26,0.9519,0.9519,,,1,-0.97,开放申购,开放赎回,,,,
760,2019-02-25,0.9612,0.9612,,,1,-0.20,开放申购,开放赎回,,,,
761,2019-02-22,0.9631,0.9631,,,1,0.40,开放申购,开放赎回,,,,
762,2019-02-21,0.9593,0.9593,,,1,-2.46,开放申购,开放赎回,,,,
763,2019-02-20,0.9835,0.9835,,,1,0.04,开放申购,开放赎回,,,,
764,2019-02-19,0.9831,0.9831,,,1,,开放申购,开放赎回,,,,
765,2019-02-15,0.9835,0.9835,,,1,1.73,开放申购,开放赎回,,,,
766,2019-02-14,0.9668,0.9668,,,1,0.84,开放申购,开放赎回,,,,
767,2019-02-13,0.9587,0.9587,,,1,1.57,开放申购,开放赎回,,,,
768,2019-02-12,0.9439,0.9439,,,1,1.28,开放申购,开放赎回,,,,
769,2019-02-11,0.9320,0.9320,,,1,-3.44,开放申购,开放赎回,,,,
770,2019-02-01,0.9652,0.9652,,,1,0.24,开放申购,开放赎回,,,,
771,2019-01-31,0.9629,0.9629,,,1,-0.28,开放申购,开放赎回,,,,
772,2019-01-30,0.9656,0.9656,,,1,1.62,开放申购,开放赎回,,,,
773,2019-01-29,0.9502,0.9502,,,1,0.36,开放申购,开放赎回,,,,
774,2019-01-28,0.9468,0.9468,,,1,-1.89,开放申购,开放赎回,,,,
775,2019-01-25,0.9650,0.9650,,,1,1.97,开放申购,开放赎回,,,,
776,2019-01-24,0.9464,0.9464,,,1,-0.13,开放申购,开放赎回,,,,
777,2019-01-23,0.9476,0.9476,,,1,-0.91,开放申购,开放赎回,,,,
778,2019-01-22,0.9563,0.9563,,,1,,开放申购,开放赎回,,,,
779,2019-01-18,0.9829,0.9829,,,1,1.52,限制大额申购,开放赎回,,,,
780,2019-01-17,0.9682,0.9682,,,1,1.03,限制大额申购,开放赎回,,,,
781,2019-01-16,0.9583,0.9583,,,1,0.05,限制大额申购,开放赎回,,,,
782,2019-01-15,0.9578,0.9578,,,1,0.41,限制大额申购,开放赎回,,,,
783,2019-01-14,0.9539,0.9539,,,1,-0.38,限制大额申购,开放赎回,,,,
784,2019-01-11,0.9575,0.9575,,,1,-1.22,限制大额申购,开放赎回,,,,
785,2019-01-10,0.9693,0.9693,,,1,0.01,限制大额申购,开放赎回,,,,
786,2019-01-09,0.9692,0.9692,,,1,2.31,限制大额申购,开放赎回,,,,
787,2019-01-08,0.9473,0.9473,,,1,0.86,限制大额申购,开放赎回,,,,
788,2019-01-07,0.9392,0.9392,,,1,1.55,限制大额申购,开放赎回,,,,
789,2019-01-04,0.9249,0.9249,,,1,4.03,限制大额申购,开放赎回,,,,
790,2019-01-03,0.8891,0.8891,,,1,-0.55,限制大额申购,开放赎回,,,,
791,2019-01-02,0.8940,0.8940,,,1,2.98,限制大额申购,开放赎回,,,,
792,2018-12-31,0.8756,0.8756,,,0,,限制大额申购,开放赎回,,,,
793,2018-12-28,0.8681,0.8681,,,1,-1.77,限制大额申购,开放赎回,,,,
794,2018-12-27,0.8837,0.8837,,,1,0.75,限制大额申购,开放赎回,,,,
795,2018-12-26,0.8771,0.8771,,,1,,限制大额申购,开放赎回,,,,
796,2018-12-24,0.8157,0.8157,,,1,-4.25,限制大额申购,开放赎回,,,,
797,2018-12-21,0.8519,0.8519,,,1,-1.68,限制大额申购,开放赎回,,,,
798,2018-12-20,0.8665,0.8665,,,1,-2.62,限制大额申购,开放赎回,,,,
799,2018-12-19,0.8898,0.8898,,,1,-0.73,限制大额申购,开放赎回,,,,
800,2018-12-18,0.8963,0.8963,,,1,-2.11,限制大额申购,开放赎回,,,,
801,2018-12-17,0.9156,0.9156,,,1,-2.13,限制大额申购,开放赎回,,,,
802,2018-12-14,0.9355,0.9355,,,1,-2.89,限制大额申购,开放赎回,,,,
803,2018-12-13,0.9633,0.9633,,,1,-0.69,限制大额申购,开放赎回,,,,
804,2018-12-12,0.9700,0.9700,,,1,0.78,限制大额申购,开放赎回,,,,
805,2018-12-11,0.9625,0.9625,,,1,0.51,限制大额申购,开放赎回,,,,
806,2018-12-10,0.9576,0.9576,,,1,-1.99,限制大额申购,开放赎回,,,,
807,2018-12-07,0.9770,0.9770,,,1,-0.55,限制大额申购,开放赎回,,,,
808,2018-12-06,0.9824,0.9824,,,1,,限制大额申购,开放赎回,,,,
809,2018-12-04,1.0055,1.0055,,,1,-3.89,限制大额申购,开放赎回,,,,
810,2018-12-03,1.0462,1.0462,,,1,2.93,限制大额申购,开放赎回,,,,
811,2018-11-30,1.0164,1.0164,,,1,-0.84,限制大额申购,开放赎回,,,,
812,2018-11-29,1.0250,1.0250,,,1,0.54,限制大额申购,开放赎回,,,,
813,2018-11-28,1.0195,1.0195,,,1,1.49,限制大额申购,开放赎回,,,,
814,2018-11-27,1.0045,1.0045,,,1,-0.77,限制大额申购,开放赎回,,,,
815,2018-11-26,1.0123,1.0123,,,1,2.16,限制大额申购,开放赎回,,,,
816,2018-11-23,0.9909,0.9909,,,1,,限制大额申购,开放赎回,,,,
817,2018-11-21,1.0296,1.0296,,,1,2.47,限制大额申购,开放赎回,,,,
818,2018-11-20,1.0048,1.0048,,,1,-3.62,限制大额申购,开放赎回,,,,
819,2018-11-19,1.0425,1.0425,,,1,-1.00,限制大额申购,开放赎回,,,,
820,2018-11-16,1.0530,1.0530,,,1,0.77,限制大额申购,开放赎回,,,,
821,2018-11-15,1.0450,1.0450,,,1,1.89,限制大额申购,开放赎回,,,,
822,2018-11-14,1.0256,1.0256,,,1,-0.35,限制大额申购,开放赎回,,,,
823,2018-11-13,1.0292,1.0292,,,1,-2.08,限制大额申购,开放赎回,,,,
824,2018-11-12,1.0511,1.0511,,,1,-2.71,限制大额申购,开放赎回,,,,
825,2018-11-09,1.0804,1.0804,,,1,0.35,限制大额申购,开放赎回,,,,
826,2018-11-08,1.0766,1.0766,,,1,-3.14,限制大额申购,开放赎回,,,,
827,2018-11-07,1.1115,1.1115,,,1,2.29,限制大额申购,开放赎回,,,,
828,2018-11-06,1.0866,1.0866,,,1,-0.19,限制大额申购,开放赎回,,,,
829,2018-11-05,1.0887,1.0887,,,1,1.44,限制大额申购,开放赎回,,,,
830,2018-11-02,1.0732,1.0732,,,1,-2.63,限制大额申购,开放赎回,,,,
831,2018-11-01,1.1022,1.1022,,,1,1.23,限制大额申购,开放赎回,,,,
832,2018-10-31,1.0888,1.0888,,,1,1.13,限制大额申购,开放赎回,,,,
833,2018-10-30,1.0766,1.0766,,,1,2.87,限制大额申购,开放赎回,,,,
834,2018-10-29,1.0466,1.0466,,,1,-2.92,限制大额申购,开放赎回,,,,
835,2018-10-26,1.0781,1.0781,,,1,-0.78,限制大额申购,开放赎回,,,,
836,2018-10-25,1.0866,1.0866,,,1,1.66,限制大额申购,开放赎回,,,,
837,2018-10-24,1.0689,1.0689,,,1,-4.79,限制大额申购,开放赎回,,,,
838,2018-10-23,1.1227,1.1227,,,1,-2.95,开放申购,开放赎回,,,,
839,2018-10-22,1.1568,1.1568,,,1,-1.16,开放申购,开放赎回,,,,
840,2018-10-19,1.1704,1.1704,,,1,-1.80,开放申购,开放赎回,,,,
841,2018-10-18,1.1919,1.1919,,,1,-0.63,开放申购,开放赎回,,,,
842,2018-10-17,1.1994,1.1994,,,1,-1.58,开放申购,开放赎回,,,,
843,2018-10-16,1.2186,1.2186,,,1,1.16,开放申购,开放赎回,,,,
844,2018-10-15,1.2046,1.2046,,,1,-0.48,开放申购,开放赎回,,,,
845,2018-10-12,1.2104,1.2104,,,1,1.12,开放申购,开放赎回,,,,
846,2018-10-11,1.1970,1.1970,,,1,-2.59,开放申购,开放赎回,,,,
847,2018-10-10,1.2288,1.2288,,,1,-4.03,开放申购,开放赎回,,,,
848,2018-10-09,1.2804,1.2804,,,1,1.16,开放申购,开放赎回,,,,
849,2018-10-08,1.2657,1.2657,,,1,1.56,开放申购,开放赎回,,,,
850,2018-09-28,1.2462,1.2462,,,1,0.22,开放申购,开放赎回,,,,
851,2018-09-27,1.2435,1.2435,,,1,0.39,开放申购,开放赎回,,,,
852,2018-09-26,1.2387,1.2387,,,1,-0.98,开放申购,开放赎回,,,,
853,2018-09-25,1.2509,1.2509,,,1,2.89,开放申购,开放赎回,,,,
854,2018-09-21,1.2158,1.2158,,,1,0.61,开放申购,开放赎回,,,,
855,2018-09-20,1.2084,1.2084,,,1,-0.27,开放申购,开放赎回,,,,
856,2018-09-19,1.2117,1.2117,,,1,-0.14,开放申购,开放赎回,,,,
857,2018-09-18,1.2134,1.2134,,,1,1.18,开放申购,开放赎回,,,,
858,2018-09-17,1.1992,1.1992,,,1,0.03,开放申购,开放赎回,,,,
859,2018-09-14,1.1988,1.1988,,,1,0.25,开放申购,开放赎回,,,,
860,2018-09-13,1.1958,1.1958,,,1,-0.08,开放申购,开放赎回,,,,
861,2018-09-12,1.1967,1.1967,,,1,0.90,开放申购,开放赎回,,,,
862,2018-09-11,1.1860,1.1860,,,1,1.35,开放申购,开放赎回,,,,
863,2018-09-10,1.1702,1.1702,,,1,0.31,开放申购,开放赎回,,,,
864,2018-09-07,1.1666,1.1666,,,1,-0.66,开放申购,开放赎回,,,,
865,2018-09-06,1.1744,1.1744,,,1,-2.27,开放申购,开放赎回,,,,
866,2018-09-05,1.2017,1.2017,,,1,-0.42,开放申购,开放赎回,,,,
867,2018-09-04,1.2068,1.2068,,,1,,开放申购,开放赎回,,,,
868,2018-08-31,1.2142,1.2142,,,1,-0.38,开放申购,开放赎回,,,,
869,2018-08-30,1.2188,1.2188,,,1,0.00,开放申购,开放赎回,,,,
870,2018-08-29,1.2188,1.2188,,,1,0.98,开放申购,开放赎回,,,,
871,2018-08-28,1.2070,1.2070,,,1,-1.24,开放申购,开放赎回,,,,
872,2018-08-27,1.2221,1.2221,,,1,0.18,开放申购,开放赎回,,,,
873,2018-08-24,1.2199,1.2199,,,1,1.56,开放申购,开放赎回,,,,
874,2018-08-23,1.2012,1.2012,,,1,0.04,开放申购,开放赎回,,,,
875,2018-08-22,1.2007,1.2007,,,1,1.35,开放申购,开放赎回,,,,
876,2018-08-21,1.1847,1.1847,,,1,0.42,开放申购,开放赎回,,,,
877,2018-08-20,1.1798,1.1798,,,1,0.56,开放申购,开放赎回,,,,
878,2018-08-17,1.1732,1.1732,,,1,0.15,开放申购,开放赎回,,,,
879,2018-08-16,1.1715,1.1715,,,1,0.76,开放申购,开放赎回,,,,
880,2018-08-15,1.1627,1.1627,,,1,-4.06,开放申购,开放赎回,,,,
881,2018-08-14,1.2119,1.2119,,,1,0.77,开放申购,开放赎回,,,,
882,2018-08-13,1.2026,1.2026,,,1,-1.02,开放申购,开放赎回,,,,
883,2018-08-10,1.2150,1.2150,,,1,0.71,开放申购,开放赎回,,,,
884,2018-08-09,1.2064,1.2064,,,1,-0.56,开放申购,开放赎回,,,,
885,2018-08-08,1.2132,1.2132,,,1,-1.02,开放申购,开放赎回,,,,
886,2018-08-07,1.2257,1.2257,,,1,0.11,开放申购,开放赎回,,,,
887,2018-08-06,1.2244,1.2244,,,1,0.91,开放申购,开放赎回,,,,
888,2018-08-03,1.2133,1.2133,,,1,-0.77,开放申购,开放赎回,,,,
889,2018-08-02,1.2227,1.2227,,,1,-0.44,开放申购,开放赎回,,,,
890,2018-08-01,1.2281,1.2281,,,1,-1.15,开放申购,开放赎回,,,,
891,2018-07-31,1.2424,1.2424,,,1,-0.12,开放申购,开放赎回,,,,
892,2018-07-30,1.2439,1.2439,,,1,1.57,开放申购,开放赎回,,,,
893,2018-07-27,1.2247,1.2247,,,1,-0.58,开放申购,开放赎回,,,,
894,2018-07-26,1.2319,1.2319,,,1,0.69,开放申购,开放赎回,,,,
895,2018-07-25,1.2235,1.2235,,,1,1.32,开放申购,开放赎回,,,,
896,2018-07-24,1.2076,1.2076,,,1,1.54,开放申购,开放赎回,,,,
897,2018-07-23,1.1893,1.1893,,,1,-0.16,开放申购,开放赎回,,,,
898,2018-07-20,1.1912,1.1912,,,1,0.47,开放申购,开放赎回,,,,
899,2018-07-19,1.1856,1.1856,,,1,0.28,开放申购,开放赎回,,,,
900,2018-07-18,1.1823,1.1823,,,1,0.31,开放申购,开放赎回,,,,
901,2018-07-17,1.1786,1.1786,,,1,-0.08,开放申购,开放赎回,,,,
902,2018-07-16,1.1796,1.1796,,,1,-1.40,开放申购,开放赎回,,,,
903,2018-07-13,1.1964,1.1964,,,1,0.66,开放申购,开放赎回,,,,
904,2018-07-12,1.1886,1.1886,,,1,0.82,开放申购,开放赎回,,,,
905,2018-07-11,1.1789,1.1789,,,1,-2.27,开放申购,开放赎回,,,,
906,2018-07-10,1.2063,1.2063,,,1,-0.07,开放申购,开放赎回,,,,
907,2018-07-09,1.2072,1.2072,,,1,1.98,开放申购,开放赎回,,,,
908,2018-07-06,1.1838,1.1838,,,1,1.54,开放申购,开放赎回,,,,
909,2018-07-05,1.1659,1.1659,,,1,,开放申购,开放赎回,,,,
910,2018-07-03,1.1748,1.1748,,,1,1.33,开放申购,开放赎回,,,,
911,2018-07-02,1.1594,1.1594,,,1,-1.58,开放申购,开放赎回,,,,
912,2018-06-30,1.1779,1.1779,,,0,,开放申购,开放赎回,,,,
913,2018-06-29,1.1780,1.1780,,,1,0.89,开放申购,开放赎回,,,,
914,2018-06-28,1.1676,1.1676,,,1,0.31,开放申购,开放赎回,,,,
915,2018-06-27,1.1640,1.1640,,,1,1.94,开放申购,开放赎回,,,,
916,2018-06-26,1.1419,1.1419,,,1,2.32,开放申购,开放赎回,,,,
917,2018-06-25,1.1160,1.1160,,,1,-2.41,开放申购,开放赎回,,,,
918,2018-06-22,1.1436,1.1436,,,1,2.85,开放申购,开放赎回,,,,
919,2018-06-21,1.1119,1.1119,,,1,-2.40,开放申购,开放赎回,,,,
920,2018-06-20,1.1392,1.1392,,,1,1.81,开放申购,开放赎回,,,,
921,2018-06-19,1.1190,1.1190,,,1,1.87,开放申购,开放赎回,,,,
922,2018-06-15,1.0985,1.0985,,,1,-1.95,开放申购,开放赎回,,,,
923,2018-06-14,1.1203,1.1203,,,1,-1.17,开放申购,开放赎回,,,,
