164701,汇添富黄金及贵金属,赖中立
007911,大成有色金属期货ETF联接C,李绍
320013,诺安全球黄金,宋青
160218,国泰国证房地产行业指数A,谢东旭
006809,泰康香港银行指数A,刘伟
005161,华商上游产业股票,童立
011905,安信价值启航混合A,袁玮
378546,上投摩根全球天然资源混合,张军
006810,泰康香港银行指数C,刘伟
011906,安信价值启航混合C,袁玮
501025,鹏华香港银行指数(LOF)A,聂毅翔
001583,安信新常态股票A,袁玮
160216,国泰大宗商品,朱丹
010365,鹏华香港银行指数(LOF)C,聂毅翔
011442,创金合信鑫瑞混合A,闫一帆
005851,财通新视野灵活配置混合A,沈犁
005223,广发中证基建工程ETF联接A,霍华明
009849,安信稳健聚申一年持有期混合A,张翼飞
011726,安信新常态股票C,袁玮
162411,华宝标普油气上游股票人民币A,周晶
206011,鹏华美国房地产(QDII),朱庆恒
010084,蜂巢丰瑞债券A,李海涛
007937,华夏饲料豆粕期货ETF联接A,荣膺
007844,华宝标普油气上游股票人民币C,周晶
165513,信诚全球商品主题,顾凡丁
005959,财通新视野灵活配置混合C,沈犁
161815,银华抗通胀主题,李宜璇
004685,金元顺安元启灵活配置混合,缪玮彬
501015,财通多策略升级混合(LOF)A,沈犁
519212,万家宏观择时多策略混合,黄海
519191,万家新利灵活配置混合,黄海
519185,万家精选混合,黄海
240004,华宝动力组合,刘自强
010085,蜂巢丰瑞债券C,李海涛
006624,中泰玉衡价值优选混合,姜诚
160416,华安标普全球石油指数(LOF)A,倪斌
160140,南方道琼斯美国精选A,张其思
501011,汇添富中证中药指数(LOF)A,过蓓蓓
002963,易方达黄金ETF联接C,FAN BING(范冰)
501012,汇添富中证中药指数(LOF)C,过蓓蓓
002611,博时黄金ETF联接C,赵云阳
006567,中泰星元灵活配置混合A,姜诚
001656,农银中国优势灵活配置混合,许拓
012940,中泰星元灵活配置混合C,姜诚
009033,建信上海金ETF联接A,朱金钰
000369,广发全球医疗保健(QDII),叶帅
008701,华夏黄金ETF联接A,荣膺
004243,广发道琼斯石油指数人民币C,叶帅
050020,博时抗通胀增强回报,牟星海
160141,南方道琼斯美国精选C,张其思
004642,南方房地产ETF联接A,罗文杰
008731,招商添浩纯债A,滕越
539003,建信富时100指数(QDII)人民币A,李博涵
008142,工银瑞信黄金ETF联接A,赵栩
005505,前海开源中药股票A,范洁
008986,广发上海金ETF联接A,霍华明
008088,华夏中证全指房地产ETF联接A,李俊
002377,建信睿怡纯债A,闫晗
005506,前海开源中药股票C,范洁
008732,招商添浩纯债C,滕越
004643,南方房地产ETF联接C,罗文杰
008702,华夏黄金ETF联接C,荣膺
010989,南方房地产ETF联接E,罗文杰
005613,上投富时发达市场REITs,张军
008706,建信富时100指数(QDII)人民币C,李博涵
009034,建信上海金ETF联接C,朱金钰
009504,富国上海金ETF联接A,王乐乐
008089,华夏中证全指房地产ETF联接C,李俊
000218,国泰黄金ETF联接A,艾小军
008143,工银瑞信黄金ETF联接C,赵栩
162607,景顺长城资源垄断混合,韩文强
008987,广发上海金ETF联接C,霍华明
004253,国泰黄金ETF联接C,艾小军
009198,前海开源黄金ETF联接,梁溥森
008809,安信民稳增长混合A,张翼飞
009477,中银上海金ETF联接A,赵建忠
000991,工银战略转型股票A,杜洋
000179,广发美国房地产指数,叶帅
000772,景顺长城中国回报灵活配置混合,韩文强
007178,浙商中华预期高股息A,贾腾
160628,鹏华中证800地产指数(LOF),闫冬
008477,安信价值驱动三年持有混合,袁玮
008810,安信民稳增长混合C,张翼飞
009505,富国上海金ETF联接C,王乐乐
000216,华安黄金易ETF联接A,许之彦
003304,前海开源沪港深核心资源混合A,吴国清
519918,华夏兴和混合,李彦
003305,前海开源沪港深核心资源混合C,吴国清
163208,诺安油气能源,宋青
011473,工银战略转型股票C,杜洋
009478,中银上海金ETF联接C,赵建忠
002610,博时黄金ETF联接A,赵云阳
007216,浙商中华预期高股息C,贾腾
000307,易方达黄金ETF联接A,FAN BING(范冰)
160719,嘉实黄金,李直
000217,华安黄金易ETF联接C,许之彦
007910,大成有色金属期货ETF联接A,李绍
000049,中银标普全球资源等权重指数,陈学林
007115,金元顺安桉盛债券C,郭建新
